tweet_id,customer_tweet_id,created_at,customer_message,support_response
550797,550799,Sat Dec 02 18:48:57 +0000 2017,My iPhone isn't giving me the Apple pay cash option even tho I updated to iOS 11.2,We'd like to help. Could you tell us what country you're in and what device you have? That can have an impact on the Apple Pay availability.
550795,550796,Sat Dec 02 18:50:00 +0000 2017,Are there any Prepaid/Gift Cards that are compatible with Apple pay?,We'd like to help answer your question. Currently the only participating banks can be found here. https://t.co/qpnZf9J6gs
550787,550789,Sat Dec 02 18:51:00 +0000 2017,Not seeing Apple Pay Cash Card in just-installed iOS 11.2 ...?,We appreciate you reaching out to us. At this time Apple Pay Cash is currently not available.
550769,550770,Sat Dec 02 18:54:52 +0000 2017,I downloaded iOS 11.2. Where is the Apple Pay icon? It never appears and I use Apple Pay all of the time at retailers and online transactions. #SoSadAboutIt,We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT
550729,550730,Sat Dec 02 19:01:28 +0000 2017,is Apple Pay Cash supposed to be available immediately after installing 11.2 or are we waiting for server availability? 🤷🏾‍♂️,"Thank you for reaching out to us and good question! DM us your current country location, please. This will help us make sure we are providing accurate information. https://t.co/GDrqU22YpT"
550719,550718,Sat Dec 02 23:50:31 +0000 2017,I just purchased this one and it's not working properly with my car aux cord,Could you send us a picture of what it is that you're using? Thanks.
550695,550696,Sat Dec 02 19:06:00 +0000 2017,how do I enable apple pay cash card,Hello there. You should find all the information you need here: https://t.co/yOAK6nZTo4
549687,549688,Sat Dec 02 18:17:31 +0000 2017,https://t.co/y5L41Whv3i any solutions ?? Need to charge my phone urgently and use it !!,We'd love to help. Follow up with us in DM. Tell us if you're having charging issues while using multiple outlets there. https://t.co/GDrqU22YpT
549670,549671,Sat Dec 02 18:21:56 +0000 2017,just got 11.2 on my 6s Plus but I don’t see the new Apple Pay Cash feature anywhere. Iv gone to the settings but don’t see anything new.,We'd like to help. Contact us in DM and we'll go from there. https://t.co/GDrqU22YpT
549625,549626,Sat Dec 02 18:30:37 +0000 2017,can you help me I don’t have Apple Pay on my iPhone and I updated my iPhone to iOS 11.2 please help,"We're here for you. Can you tell us more about what's going on? Were you expecting to add Apple Pay with iOS 11.2 or was it something else? Also, what country do you live in? DM us and we'll continue. https://t.co/GDrqU22YpT"
549623,549624,Sat Dec 02 18:31:00 +0000 2017,Hello! I Updated to the latest iOS 11.2 on iPhone X and made sure all the prework for Apple Pay Cash setup is done but still can’t see the Apple Pay Cash option in Settings -&gt; Wallet. Any suggestions? https://t.co/9RXUorbI0b,"Hi. We're happy to get you pointed in the right direction. For this, you'll want to reach out to our Apple Pay team. You can contact them here: https://t.co/5wewfI3Xkv"
554074,554076,Sat Dec 02 19:44:27 +0000 2017,Same here. Two factor auth enabled but no Apple Cash Pay option listed in settings. Maybe takes a while to appear?,"At this time, Apple Pay Cash is not available within the iOS 11.2 update."
553654,553657,Sat Dec 02 19:56:25 +0000 2017,just updated to 11.2 but I’m not seeing a prompt to add Apple Pay cash. https://t.co/JVQ9PncxRm,We’d like to help. We suggest checking back with the following guide for when Apple Pay Cash will be available for non-beta users: https://t.co/yOAK6nZTo4
553637,553638,Sat Dec 02 19:58:00 +0000 2017,Hey I just updated and no Apple Pay Cash?!? #fakenews #ApplePayCash,"Thank you for taking the time to reach out to us. Please send us a DM, so we can take a closer look. https://t.co/GDrqU22YpT"
553595,553597,Sat Dec 02 20:01:30 +0000 2017,hello I just updated my iPhone 6 to iOS 11.2 is Apple Pay works in iPhone 6 and how to activate,Thanks for reaching out. We're happy to look into this with you. Please DM us your current country and we'll go from there. https://t.co/GDrqU22YpT
553567,553568,Sat Dec 02 20:04:00 +0000 2017,donde está la carga rápida que decís que lleva el iPhone X? Con 11.2 y un cargador Quick Charge 3.0 no solo no es más rápida si no más lenta.,We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3w3RGR or join https://t.co/OczyRxpjG0
553561,553562,Sat Dec 02 20:04:28 +0000 2017,I updated to iOS 11.2. I’m trying to set up Apple Pay cash but the Apple Pay cash options/settings doesn’t appear at all. All I see on display are my bank and credit cards. How do I solve this problem?,We can help check into that with you. Could you join us in DM and we'll get a closer look? https://t.co/GDrqU22YpT
553555,553556,Sat Dec 02 20:04:28 +0000 2017,so I’m not seeing any way to add Apple Pay Cash,Thanks for reaching out. Confirm your country for us in a DM using the link below and we'll continue. https://t.co/GDrqU22YpT
553553,553554,Sat Dec 02 20:05:19 +0000 2017,"Hi, why Apple Pay doesn’t work in Saudi Arabia?",Thanks for reaching out. We're happy to look into this with you. Please DM us the kind of iPhone you're using. https://t.co/GDrqU22YpT
553528,553529,Sat Dec 02 20:09:30 +0000 2017,Bought a new #iPhone8Plus from and the phone does not charge from the mains. Very disappointing experience as a first time customer.. and were not much help either.. not impressed. Should have stayed with https://t.co/SvcA8ylkLH,We'd like to know more about the issue you're experiencing. Join us in DM with additional details to get started: https://t.co/GDrqU22YpT
553493,553492,Sat Dec 02 20:10:00 +0000 2017,I have updated multiple devices to 11.2 and I have no option for Pay Cash on any of them.,"For customers in the US who are excited about Apple Pay Person to Person Payments and Apple Pay Cash, those features require iOS 11.2 and will begin rolling out early next week."
553478,553479,Sat Dec 02 20:12:00 +0000 2017,I updated to 11.2 but I don’t have Apple Pay Cash please help!,We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT
552577,552576,Sat Dec 02 21:37:00 +0000 2017,Is there any way to find out what that charge was for?,We have a dedicated billing team who can look into this more with you. You can get in touch with our billing team by first creating a support case on our website here: https://t.co/SDIe7UiyJN
552575,552573,Sat Dec 02 20:54:00 +0000 2017,Hi. Nothing for 43p on my purchase history.,"To make sure this is not a phishing attempt, please check out: https://t.co/LNMCdqt6fD However, if you notice any charges on your accounts, please reach back out to us and we can get you into the right hands to take a closer look."
552151,552152,Sat Dec 02 19:29:25 +0000 2017,downloaded 11.2 this morning and was super excited to set up Apple Pay cash. Only to see that it’s not working!! 😢 Any idea what’s going on with that??,We're here to help. Which device are you using iOS 11.2 on? What happens when you try to use Apple Pay Cash?
552149,552150,Sat Dec 02 19:29:52 +0000 2017,"I just updates do iOS 11.2, no Apple Pay cash card available. Is it not TRULY available yet?",We can help sort this out. Let's pair up in DM to take a closer look. https://t.co/GDrqU22YpT
552143,552144,Sat Dec 02 19:30:32 +0000 2017,just got hung up on after 15 minutes on hold. i was just trying to get a price for a damn battery replacement 🤬🤬🤬,We want to help. Please DM us which model iPhone you have and what country you're in. We'll look into this with you there. https://t.co/GDrqU22YpT
556023,556024,Sat Dec 02 21:12:00 +0000 2017,"Well, the #iOS11 issues continue with 11.2: now my #iPhoneX will not charge via an external USB 3.0 hub on an #iMac. Worked great until today.",Hello. We'd like to look into this with you. Have you had the chance to restart your iPhone X yet? To restart your iOS device: https://t.co/JWOTqcWcbG
554917,554918,Sat Dec 02 20:28:00 +0000 2017,so i didn’t make this purchase but the dates don’t add up. #help https://t.co/z0qwzYnj2g,Thanks for sharing this information. We know how important it is to make sure your accounts are secure. Please do not click on any links on this email. You can read more about identifying fraudulent “phishing” emails here: https://t.co/LNMCdqt6fD
554899,554897,Sat Dec 02 23:55:29 +0000 2017,"So even though I’ve updated to the latest software, I won’t get Apple Pay cash until next week?","Yes, if you are in the US, you will start seeing that feature early next week."
554896,554898,Sat Dec 02 20:30:00 +0000 2017,updated to iOS 11.2 but still haven’t received the Apple Pay person to person feature.,"If you're in the US, those features will require iOS 11.2 and will begin rolling out early next week."
554889,554890,Sat Dec 02 20:31:04 +0000 2017,This keeps happening to my phone where texts get sent out of chronological order and as a result it makes conversations hard to read and I get no notifications when the text that I just received goes above the one I just sent. what the fuck https://t.co/kJACUnx0Vv,"We rely on our messages as well, so we'd love to help. Have you updated your iPhone to iOS 11.2? It was just released within the past few hours and may resolve this. If not, back up your iPhone and update, then DM us how it goes using the following link: https://t.co/GDrqU22YpT"
