tweet_id,customer_tweet_id,created_at,customer_message,support_response
359311,359307,Sun Oct 08 22:22:00 +0000 2017,My Photos app but also other apps like Photoshop. I restarted my ipad (twice) and deleted and reinstalled some apps and that seems to work..,Are there any apps you're still having trouble with after reinstalling some of the others?
359537,359538,Sun Oct 08 16:29:01 +0000 2017,Pq eu n to conseguindo reinstalar apps da App Store???? #AppStore,"Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
359573,359574,Sun Oct 08 16:15:07 +0000 2017,the #Android version of d app is a clunky crapfest. Doesn't even play songs all the way through. Many bugs.FIX IT!,We want your Apple Music working well. Please reach out to our iTunes Store Support here for help: https://t.co/SDIe7UiyJN
340538,340540,Sun Oct 08 00:42:52 +0000 2017,Every time I get a SPAM the App filters but the Apple Watch still notifies me and gives the taptic feedback,Thanks for reaching out to us. Are you using a third-party application? Also what troubleshooting steps have you tried so far?
345138,345139,Sun Oct 08 02:16:30 +0000 2017,Also something you might not want on your App Store is one that is used to send nudes and only do that https://t.co/G3PriCu997,We're here to help. Can you please message us in DM? https://t.co/GDrqU22YpT
345145,345146,Sun Oct 08 02:14:30 +0000 2017,"Everything is slower to load. Apps, etc. My messaging app lags/freezes a lot too. Overall, my phone has become a lot slower after update.","Great details, thanks. To help isolate the issue, DM us which iPhone you’re using currently. https://t.co/GDrqU22YpT"
345299,345296,Sun Oct 08 13:58:56 +0000 2017,"it in any app like safari , chrome, firefox, pages, numbers, word","Got it. Could you tell us which Mac you're using? Also, which steps have you taken to resolve this behavior?"
345495,345497,Sun Oct 08 02:45:00 +0000 2017,Yo the app isn’t even opening half the time since the iOS 11 updates.,"Thanks for reaching out! Please DM your model number, the version of iOS you're using, and your country. We'll meet you there!"
346279,346280,Sun Oct 08 03:53:50 +0000 2017,"Hey Messages app instantly crashes. Been running 11.1, this just started. Tried restore, worked for a sec then back to broken.",We'd be happy to help. Please DM us the device you're using and we'll go from there. https://t.co/GDrqU22YpT
362483,362481,Sun Oct 08 21:12:29 +0000 2017,"MF354HN/A. Photos, twitter, instagram even while opening settings it has become slow. Also it is heating up even on very little use.",We’re here to address the issues you're experiencing. Let's team up in Direct Message using the link below to continue. https://t.co/GDrqU22YpT
362495,362496,Sun Oct 08 18:19:28 +0000 2017,Why I can’t delete this app playas idk what is this https://t.co/IVxHHkGNoq,Thanks for reaching out. DM which iPhone you are using and the specific iOS version so we can help out. https://t.co/GDrqU22YpT
362499,362500,Sun Oct 08 16:21:00 +0000 2017,Please please fix the app. It is impossible to easily see what podcasts I have in my queue The old version worked fine,We're always looking to improve. Let your voice be heard by sharing feedback with us here: https://t.co/9WSVjlVyvt
363748,363750,Sun Oct 08 19:07:33 +0000 2017,why does it zoom in every time you try to make a picture your background? What the hell is that?,DM us some details about what you're seeing on the device and we'll look into this with you further. https://t.co/GDrqU22YpT
363751,363753,Sun Oct 08 19:06:32 +0000 2017,Na de #ios 11 #update opent mijn #iPhone6 elke app (zelfs camera) met zo’n 5 seconden blokkering. Dikke #fail #apple,We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
363754,363752,Sun Oct 08 20:54:00 +0000 2017,"#iphone6 since the #ios11 update, takes 5 seconds to open almost any application, even camera. and it was so fast before :( :( :(",We'd like to take a look into this with you in more detail. Send us a DM and we'll continue from there: https://t.co/GDrqU22YpT
364072,364073,Sun Oct 08 19:25:28 +0000 2017,"might want to check out the app and remove it from your App Store, poor products like this fraud reflect on you too,",We'd like to look into this with you. Send us a DM. https://t.co/GDrqU22YpT
364707,364709,Sun Oct 08 19:42:00 +0000 2017,"Agreed, snapchat freezes for me when I try and open a message, everything is just slower, rubbish update.",We'd like to look into this with you. Send us a DM. https://t.co/GDrqU22YpT
365277,365278,Sun Oct 08 19:58:01 +0000 2017,The Podcast app updates in IOS 11.01 are pointless and make the app so much less user friendly. 😣😖😣,We always appreciate feedback. You can submit it here: https://t.co/eTPVYVFyd8
365675,365673,Mon Oct 09 17:56:33 +0000 2017,"This, as in this tweet? not from a phone app.","Is the 'line busy' message appearing when you're using the native Phone app, or a third-party app? DM us here to continue: https://t.co/GDrqU22YpT"
365676,365677,Sun Oct 08 15:39:28 +0000 2017,", my new Iphone doesn't give a signal when I receive a phone call or what's app. they say it's caused by IOS11. is that true?","We'd like to know more so we can help. Just to confirm, are you not receiving a call notification from the Phone app?"
366031,366032,Sun Oct 08 20:25:36 +0000 2017,I just ran a half marathon with my Apple Watch 2 workout app. No map data. Is it gone for good?,We'd like to dig into this in more detail. Reach out to us via DM and we'll go from there. https://t.co/GDrqU22YpT
354556,354554,Wed Oct 18 18:41:35 +0000 2017,upgraded and still getting same behavior. Having to end messages app multiple times a day to get reply field back. Full screen/sideview same,Thanks for trying this. Send us a DM letting us know which country you're in and we'll look into this in more detail: https://t.co/GDrqU22YpT
356130,356128,Thu Oct 12 16:00:00 +0000 2017,My music app isn’t working https://t.co/vlwPNkePG5,"Does this happen only with this specific song or with other songs as well? Also, are you subscribed to Apple Music?"
356438,356440,Sun Oct 08 14:54:00 +0000 2017,the FIFA app is not working with your latest update. Please fix. https://t.co/qWbJJRvvJx,"Thanks for reaching out to us, we want to help. Let's start by checking the App Store to see if there is an update."
356441,356439,Sun Oct 08 17:24:29 +0000 2017,I have deleted and re-installed the app twice with no luck. I found the Amazon app is not working either. FYI,We're here to help. DM us so we can look into this further with you. https://t.co/GDrqU22YpT
368329,368330,Sun Oct 08 21:42:32 +0000 2017,"hi, I’ve been asked to DM you about pitiful app.",Let's look into this further via DM. You can use the link provided here: https://t.co/GDrqU22YpT
368761,368762,Sun Oct 08 21:56:27 +0000 2017,"ayuda!!! desde que actualicé mi Ipad, ya no abre Netflix 😦",We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
368789,368790,Sun Oct 08 21:52:54 +0000 2017,Can I use a 3.5MM microphone to record audio on the Camera app on my iPod Touch running iOS 11?,Thanks for reaching out to us. We'll be glad to look into this with you. Please send us a DM. https://t.co/GDrqU22YpT
371453,371456,Sun Oct 08 22:56:00 +0000 2017,trying to do a clean install on my MacBook and I keep getting an error from the App Store...thoughts?,We can help you reinstall macOS. What error are you getting exactly?
371870,371872,Sun Oct 08 23:11:27 +0000 2017,my App Store won’t let me download app I’ve already downloaded,Which device are you using and what happens when you attempt to download from the App Store? We look forward to working with you!
371874,371876,Sun Oct 08 23:10:00 +0000 2017,problem with new Snapchat notifications icon on Apple Watch Series 3. https://t.co/8P1Gvh8XBM,We'll be glad to help. Please try powering off the Apple Watch and restarting: https://t.co/1hZwmlKTl2
372212,372213,Sun Oct 08 22:23:00 +0000 2017,"Hi! I’ve just installed the Splyce app, and now I can’t pair with any Bluetooth device, can you help me?",We want your device working as expected. What's the behavior when you uninstall the app?
373334,373335,Mon Oct 09 00:12:00 +0000 2017,My messenger app won't load after the upgrade. I have deleted it &amp; downloaded again but still no joy... Any tips? C,"What kind of device do you have? DM us, and we'll work together to find a solution. https://t.co/GDrqU22YpT"
373336,373337,Mon Oct 09 00:11:00 +0000 2017,Crowdfire asked me to get in contact with you for a refund but the app is more than 90 days old.,"No problem! If you're looking into a refund, get in touch with our iTunes Store Support team here: https://t.co/SDIe7UiyJN"
373349,373350,Sun Oct 08 19:54:25 +0000 2017,I upgraded to the iPhone 8plus and series 3 watch so I can go run without my phone. Music won’t sync to my phone. Can’t open the app,Let's take a look at this together. Is everything fully up to date on the watch and the iPhone? Let us know in DM. https://t.co/GDrqU22YpT
373371,373372,Mon Oct 09 00:00:42 +0000 2017,Cannot open any app downloaded from the App Store. Just sent a DM,Thanks for reaching out. We're here to help. We got your DM and will continue there.
374795,374796,Sat Sep 30 17:37:56 +0000 2017,Think you made a mistake updating Weather app. Bottom right button used to show all locations. Now just switches them. https://t.co/eZw1FSUXLv,We are here to help. DM us which iOS device you are using and we can take a look at this. https://t.co/GDrqU22YpT
374810,374811,Mon Oct 09 01:15:00 +0000 2017,It worked but all my downloads are gone. Oh well at least the app is running. Thanks for the help!,Thanks for teaming up with us. Please let us know if we can be of any more assistance.
361065,361067,Sun Oct 08 17:24:00 +0000 2017,yes have troubleshooted. no no WhatsApp updates available. search ‘WhatsApp notifications’ on twitter and see lots people saying it,"What troubleshooting have you done, specifically? Let us know in a DM. https://t.co/GDrqU22YpT"
361070,361071,Sat Oct 07 21:08:39 +0000 2017,"hi, I’m having trouble regarding push notifications on what’s app. Any help ?",We'd love to help you with that. Are you not receiving notifications from WhatsApp? Let us know in DM. https://t.co/GDrqU22YpT
361436,215845,Sun Oct 08 17:34:02 +0000 2017,Any resolution to this? 11.0.2 - iPhone 7 - still no mail via mail app - Outlook App works without issue,Let's look into this further in DM. https://t.co/GDrqU22YpT
375581,375582,Mon Oct 09 02:05:29 +0000 2017,hiii every time I close an app my phone goes from showing apps the regular way to showing apps this way. How do I stop this 😭😭 https://t.co/yHdJtqloBv,We'd like to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
376628,376629,Mon Oct 09 03:11:51 +0000 2017,New iOS update has made “Pages” app completely non working. All past projects: GONE! #whydidIupdate #anotherupdatetotheupdateplease,We want to help! Contact our Pages support team here: https://t.co/IBIY3vMgPj
377050,377051,Mon Oct 09 02:52:00 +0000 2017,. idk whose fault it is but I want to be able to control my Spotify music in the iOS 11 control panel.,"We understand and would love to help. Are you able to use the Control Center to manage other playing media, without an error? https://t.co/GDrqU22YpT"
382454,382456,Mon Nov 06 22:40:00 +0000 2017,updated my phone and my Snapchat isn’t working now,Have you fully restarted your iPhone since this happened? Is there an update for that app? Let us know. We're glad to help.
